Zone,Date,ehs_responses,responses_roll3,responses_pct_change
Central,2021-03-01,344.0,344.0,
Central,2021-04-01,3553.0,1948.5,9.328488372093023
Central,2021-05-01,4805.0,2900.6666666666665,0.3523782718829158
Central,2021-06-01,3737.0,4031.6666666666665,-0.22226847034339225
Central,2021-07-01,3766.0,4102.666666666667,0.007760235483007749
Central,2021-08-01,4656.0,4053.0,0.2363250132766861
Central,2021-09-01,3814.0,4078.6666666666665,-0.18084192439862545
Central,2021-10-01,4555.0,4341.666666666667,0.19428421604614576
Central,2021-11-01,3754.0,4041.0,-0.1758507135016465
Central,2021-12-01,3671.0,3993.3333333333335,-0.02210974960042622
Central,2022-01-01,4686.0,4037.0,0.27649141923181686
Central,2022-02-01,3808.0,4055.0,-0.1873666239863423
Central,2022-03-01,3765.0,4086.3333333333335,-0.011292016806722649
Central,2022-04-01,3789.0,3787.3333333333335,0.0063745019920318224
Central,2022-05-01,4835.0,4129.666666666667,0.2760622855634731
Central,2022-06-01,3912.0,4178.666666666667,-0.190899689762151
Central,2022-07-01,5082.0,4609.666666666667,0.29907975460122693
Central,2022-08-01,3790.0,4261.333333333333,-0.25423061786698153
Central,2022-09-01,3773.0,4215.0,-0.004485488126649062
Central,2022-10-01,4678.0,4080.3333333333335,0.23986217863768888
Central,2022-11-01,3640.0,4030.3333333333335,-0.22188969645147494
Central,2022-12-01,3478.0,3932.0,-0.04450549450549446
Central,2023-01-01,4229.0,3782.3333333333335,0.21592869465209885
Central,2023-02-01,3475.0,3727.3333333333335,-0.17829274060061484
Central,2023-03-01,3441.0,3715.0,-0.009784172661870483
Central,2023-04-01,4183.0,3699.6666666666665,0.21563498982853813
Central,2023-05-01,3471.0,3698.3333333333335,-0.17021276595744683
Central,2023-06-01,3518.0,3724.0,0.013540766349755096
Central,2023-07-01,4403.0,3797.3333333333335,0.2515633882888004
Central,2023-08-01,3628.0,3849.6666666666665,-0.1760163524869407
Central,2023-09-01,3751.0,3927.3333333333335,0.03390297684674759
Central,2023-10-01,4625.0,4001.3333333333335,0.23300453212476668
Central,2023-11-01,3647.0,4007.6666666666665,-0.21145945945945943
Central,2023-12-01,4492.0,4254.666666666667,0.23169728544008783
Eastern,2021-03-01,154.0,154.0,
Eastern,2021-04-01,1696.0,925.0,10.012987012987013
Eastern,2021-05-01,2193.0,1347.6666666666667,0.2930424528301887
Eastern,2021-06-01,1739.0,1876.0,-0.2070223438212494
Eastern,2021-07-01,1801.0,1911.0,0.035652673950546276
Eastern,2021-08-01,2235.0,1925.0,0.24097723486951694
Eastern,2021-09-01,1769.0,1935.0,-0.2085011185682326
Eastern,2021-10-01,2077.0,2027.0,0.17410966647823622
Eastern,2021-11-01,1694.0,1846.6666666666667,-0.1844005777563794
Eastern,2021-12-01,1724.0,1831.6666666666667,0.017709563164108655
Eastern,2022-01-01,2012.0,1810.0,0.16705336426914164
Eastern,2022-02-01,1804.0,1846.6666666666667,-0.1033797216699801
Eastern,2022-03-01,1807.0,1874.3333333333333,0.001662971175166339
Eastern,2022-04-01,1804.0,1805.0,-0.0016602102933037655
Eastern,2022-05-01,2290.0,1967.0,0.26940133037694003
Eastern,2022-06-01,1750.0,1948.0,-0.23580786026200873
Eastern,2022-07-01,2431.0,2157.0,0.38914285714285723
Eastern,2022-08-01,1869.0,2016.6666666666667,-0.23118058412176057
Eastern,2022-09-01,1939.0,2079.6666666666665,0.03745318352059934
Eastern,2022-10-01,2307.0,2038.3333333333333,0.18978855079938106
Eastern,2022-11-01,1654.0,1966.6666666666667,-0.2830515821413091
Eastern,2022-12-01,1642.0,1867.6666666666667,-0.00725513905683195
Eastern,2023-01-01,1982.0,1759.3333333333333,0.2070645554202193
Eastern,2023-02-01,1549.0,1724.3333333333333,-0.21846619576185666
Eastern,2023-03-01,1547.0,1692.6666666666667,-0.0012911555842478606
Eastern,2023-04-01,2008.0,1701.3333333333333,0.29799612152553334
Eastern,2023-05-01,1600.0,1718.3333333333333,-0.20318725099601598
Eastern,2023-06-01,1662.0,1756.6666666666667,0.03875000000000006
Eastern,2023-07-01,2101.0,1787.6666666666667,0.2641395908543922
Eastern,2023-08-01,1602.0,1788.3333333333333,-0.23750594954783433
Eastern,2023-09-01,1613.0,1772.0,0.006866416978776435
Eastern,2023-10-01,2046.0,1753.6666666666667,0.26844389336639796
Eastern,2023-11-01,1672.0,1777.0,-0.18279569892473113
Eastern,2023-12-01,2149.0,1955.6666666666667,0.2852870813397128
Northern,2021-03-01,161.0,161.0,
Northern,2021-04-01,1727.0,944.0,9.726708074534162
Northern,2021-05-01,2303.0,1397.0,0.33352634626519984
Northern,2021-06-01,1964.0,1998.0,-0.14719930525401648
Northern,2021-07-01,2067.0,2111.3333333333335,0.05244399185336057
Northern,2021-08-01,2562.0,2197.6666666666665,0.2394775036284471
Northern,2021-09-01,1985.0,2204.6666666666665,-0.2252146760343482
Northern,2021-10-01,2482.0,2343.0,0.2503778337531486
Northern,2021-11-01,1942.0,2136.3333333333335,-0.217566478646253
Northern,2021-12-01,1950.0,2124.6666666666665,0.004119464469618972
Northern,2022-01-01,2365.0,2085.6666666666665,0.21282051282051273
Northern,2022-02-01,1964.0,2093.0,-0.16955602536997882
Northern,2022-03-01,1989.0,2106.0,0.01272912423625261
Northern,2022-04-01,1905.0,1952.6666666666667,-0.042232277526395134
Northern,2022-05-01,2385.0,2093.0,0.25196850393700787
Northern,2022-06-01,1902.0,2064.0,-0.2025157232704402
Northern,2022-07-01,2513.0,2266.6666666666665,0.32124079915878023
Northern,2022-08-01,2008.0,2141.0,-0.20095503382411462
Northern,2022-09-01,1982.0,2167.6666666666665,-0.01294820717131473
Northern,2022-10-01,2359.0,2116.3333333333335,0.19021190716448033
Northern,2022-11-01,1762.0,2034.3333333333333,-0.25307333615938954
Northern,2022-12-01,1828.0,1983.0,0.03745743473325769
Northern,2023-01-01,2100.0,1896.6666666666667,0.14879649890590807
Northern,2023-02-01,1635.0,1854.3333333333333,-0.22142857142857142
Northern,2023-03-01,1721.0,1818.6666666666667,0.05259938837920486
Northern,2023-04-01,2130.0,1828.6666666666667,0.23765252760023237
Northern,2023-05-01,1666.0,1839.0,-0.21784037558685443
Northern,2023-06-01,1805.0,1867.0,0.08343337334933976
Northern,2023-07-01,2451.0,1974.0,0.35789473684210527
Northern,2023-08-01,1947.0,2067.6666666666665,-0.2056303549571603
Northern,2023-09-01,1807.0,2068.3333333333335,-0.07190549563430915
Northern,2023-10-01,2226.0,1993.3333333333333,0.23187603763143327
Northern,2023-11-01,1890.0,1974.3333333333333,-0.15094339622641506
Northern,2023-12-01,2431.0,2182.3333333333335,0.2862433862433862
Western,2021-03-01,231.0,231.0,
Western,2021-04-01,2169.0,1200.0,8.38961038961039
Western,2021-05-01,2794.0,1731.3333333333333,0.28815122176118035
Western,2021-06-01,2498.0,2487.0,-0.10594130279169645
Western,2021-07-01,2311.0,2534.3333333333335,-0.07485988791032827
Western,2021-08-01,2748.0,2519.0,0.18909562959757675
Western,2021-09-01,2275.0,2444.6666666666665,-0.1721251819505094
Western,2021-10-01,2708.0,2577.0,0.1903296703296704
Western,2021-11-01,2155.0,2379.3333333333335,-0.20420974889217136
Western,2021-12-01,2296.0,2386.3333333333335,0.06542923433874703
Western,2022-01-01,2752.0,2401.0,0.1986062717770034
Western,2022-02-01,2299.0,2449.0,-0.16460755813953487
Western,2022-03-01,2141.0,2397.3333333333335,-0.06872553284036542
Western,2022-04-01,2347.0,2262.3333333333335,0.09621672115833713
Western,2022-05-01,2881.0,2456.3333333333335,0.22752449936088626
Western,2022-06-01,2266.0,2498.0,-0.2134675459909754
Western,2022-07-01,3095.0,2747.3333333333335,0.3658428949691086
Western,2022-08-01,2302.0,2554.3333333333335,-0.25621970920840065
Western,2022-09-01,2215.0,2537.3333333333335,-0.03779322328410073
Western,2022-10-01,2786.0,2434.3333333333335,0.2577878103837472
Western,2022-11-01,2319.0,2440.0,-0.16762383345297915
Western,2022-12-01,2101.0,2402.0,-0.09400603708495037
Western,2023-01-01,2500.0,2306.6666666666665,0.1899095668729176
Western,2023-02-01,2099.0,2233.3333333333335,-0.1604
Western,2023-03-01,2022.0,2207.0,-0.03668413530252501
Western,2023-04-01,2590.0,2237.0,0.28090999010880324
Western,2023-05-01,2161.0,2257.6666666666665,-0.1656370656370656
Western,2023-06-01,2131.0,2294.0,-0.013882461823229941
Western,2023-07-01,2806.0,2366.0,0.3167526982637259
Western,2023-08-01,2162.0,2366.3333333333335,-0.2295081967213115
Western,2023-09-01,2182.0,2383.3333333333335,0.009250693802035137
Western,2023-10-01,2727.0,2357.0,0.24977085242896435
Western,2023-11-01,2076.0,2328.3333333333335,-0.2387238723872387
Western,2023-12-01,2728.0,2510.3333333333335,0.3140655105973025
